"CountryCode","CityCode","City","ProductID","Possession","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"CN","CN70","Zhongshan",2500,"Possession of Dishwasher",1.89453963170932,1.9158578014023,1.58388004363463,1.81599167920601,1.93571152397925,2.0323587468837,2.00118382960794,2.12100827073684,2.22688131226102,2.34734106097546,2.47877599659264,2.60255504030467,2.71216362808844,2.82654261737255,2.92497048022696,3.01764162386537,3.09321666374466,3.16207137991445,3.2250635966522,3.28082102691638,3.33067573842603,3.37452607403384,3.41378841418558,3.44890957176703,3.48012662118612,3.50791016103868
"CN","CN70","Zhongshan",59926,"Possession of DVD Player/Recorder",34.6473383489462,39.4391692844903,40.678903794587,41.4947331267847,43.9462498439048,44.9187158852439,46.2867619341305,48.7463975454551,49.9627925327385,51.2775964239965,52.4577706620594,53.5295967973747,54.5116485087718,55.4065425352048,56.2212714328358,56.9657556449446,57.6434406480379,58.2620225329513,58.8260253045254,59.3408991223443,59.8107125153983,60.2390253670529,60.6298732473094,60.9866532858002,61.3122980589911,61.6096351142351
"CN","CN70","Zhongshan",2501,"Possession of Freezer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CN","CN70","Zhongshan",2502,"Possession of Hi-Fi Stereo",47.4447299190591,49.4377575887495,49.5158526755499,49.7268163708669,51.5531481170792,52.1487957345757,52.6750646500399,54.2638838598945,54.8071556716434,55.447126922766,55.999948175747,56.5324031209148,57.0146489485669,57.4556364572497,57.8618530663647,58.2330525171235,58.5730516105147,58.8851347450214,59.1704131653081,59.4316822263898,59.6710691076293,59.8901256976942,60.0905573185822,60.2740950769839,60.4421262699061,60.595906287753
"CN","CN70","Zhongshan",59927,"Possession of Internet Enabled Computer",17.8085836433269,21.9104155279661,25.4063466142096,27.0943176017447,30.7295960193157,35.2287710327498,45.6688239797323,56.5049248978852,65.7482633885943,70.1725637079813,73.368243326755,75.1860264919467,75.8864141791445,76.5932659280095,77.2294611317683,77.8076973067336,78.3501036678451,78.8453489246065,79.2953765465452,79.642529167668,79.9989694184399,80.3255044154266,80.6255472565663,80.9008776287601,81.1451717283984,81.3341601714298
"CN","CN70","Zhongshan",2503,"Possession of Microwave Oven",36.1130090287055,39.9381121908573,40.8720987044037,41.7044711391497,44.9697940217628,46.1005403622291,46.8521825692995,49.3349533061113,50.2731760556114,51.3024923295638,52.1366105991717,52.8408563367921,53.4376860552076,53.9394642132551,54.3648598948587,54.7267097487682,55.0331567015839,55.2933888498422,55.5138900670135,55.7009830072839,55.8599266863465,55.994686383569,56.1089438576945,56.2060364361658,56.2885442069128,56.3585692341081
"CN","CN70","Zhongshan",68800,"Possession of Mobile Telephone",73.8893341407007,83.69859327712,88.8479686121839,90.6974246507385,91.9041135270486,93.1005142727642,94.6187400258965,95.9063847048908,96.5301595954213,96.7476627324327,96.8510590288299,96.9414870503776,97.0268094740249,97.0984644093746,97.1544020267544,97.1972221786035,97.2293302015911,97.2545049610932,97.2751549595385,97.2919548012988,97.3050784472083,97.3148798961007,97.3222841482373,97.3279658678752,97.3322030723216,97.3347265825464
"CN","CN70","Zhongshan",2504,"Possession of Motorcycle",63.6511291932359,67.2748595005267,68.6681248688859,67.6055141421106,71.6913882515456,72.8612667170407,71.9446578718776,73.573323384891,74.4635377796871,75.2562888292338,75.9527256385712,76.5673588160782,77.116214993058,77.6078017583182,78.0502980808755,78.446728952927,78.8153930532197,79.1476937321994,79.4523813021467,79.7325187493992,79.9911522110816,80.230021738284,80.4517112154766,80.6579056611239,80.8501292140958,81.0297268953864
"CN","CN70","Zhongshan",2505,"Possession of Passenger Car",9.92990523551736,12.2419057163627,16.3488965388222,19.6560634309672,22.7705454686397,26.3264763737974,27.7906932928384,30.655143057518,32.7693459669203,35.0458832240867,37.433512377349,39.4086602589948,40.9241269455436,42.4261122360382,43.6969836799333,44.9569727481278,46.1214869915178,47.1643087246524,48.1330194472386,49.0225181026606,49.8522163937697,50.6173412075712,51.3205210406442,51.9718501560397,52.5741610096524,53.1322394009423
"CN","CN70","Zhongshan",2506,"Possession of Personal Computer",40.4445321366105,43.9399094709002,44.7749897203384,47.1352721179132,52.0766476140258,52.6336582958489,56.1422710763318,61.7414287345456,65.6062608127776,69.3127482275024,70.7874494406111,71.6616680128212,72.4679730071105,73.2218557994854,73.8946589321818,74.5135436561473,74.9360639744309,75.2638931116218,75.5668156696102,75.8460437924958,76.1035295764761,76.3399398735599,76.5574123969728,76.757416385394,76.9412623946421,77.1101572664225
"CN","CN70","Zhongshan",2508,"Possession of Refrigerator",75.0902395719518,78.8330144073788,79.1356859492875,77.7154422584442,82.2694939665518,83.8258760889901,89.8265698676945,92.570515720325,93.2631815052525,93.9637277785533,94.6204681710927,95.1717190629407,95.4885626183711,95.7627800813738,96.0184497815871,96.228615315097,96.3891052028104,96.5057102459788,96.6013558912879,96.6774459165499,96.7371178044139,96.7819828074836,96.8168865115318,96.8443848923009,96.8657870039693,96.8823113738767
"CN","CN70","Zhongshan",2511,"Possession of Telephone",96.0591601726419,97.5256417769694,96.8244135847397,93.7416680290964,93.1884964802233,92.1270554341475,77.513314339216,75.8755571022976,73.799099719442,71.557220056804,70.4516003924156,68.9694952980198,67.7190644091873,66.8633164368458,65.8230503896178,64.8378624148805,63.9434938738087,63.1538614408785,62.4203077593495,61.7305359939421,61.0761994202268,60.453842901533,59.8848864038821,59.3658945311217,58.9258181925643,58.5346497195318
"CN","CN70","Zhongshan",2512,"Possession of Tumble Drier",4.88063476032912,5.00650092346674,4.94339505198062,4.98300815894315,5.05254813993777,5.23288599360449,5.08287330833597,5.27284900481997,5.4311511612983,5.52111717310652,5.69267163972793,5.82292787583888,6.00916351454782,6.14525970128531,6.27087355306337,6.3952327889754,6.49356389086918,6.58749807453291,6.6683505531535,6.74147038936758,6.80714547699434,6.86478273109371,6.91665625890549,6.96266160044852,7.00379894790974,7.04046756112774
"CN","CN70","Zhongshan",2513,"Possession of Vacuum Cleaner",34.9382913127791,37.1294970392382,36.3956314101404,35.9511330337473,37.3253554904149,37.2307740280826,37.8392078933763,39.5912337103787,40.2873887287558,41.0895354974048,41.8111202436053,42.4757403477474,43.0791450715139,43.6300207020248,44.1299446890808,44.5867175318803,45.0034499705421,45.3826796723149,45.7282385317506,46.0431538518197,46.3303654695269,46.592023089407,46.8303844115685,47.0476507823392,47.2456966458946,47.4261303461015
"CN","CN70","Zhongshan",2514,"Possession of Video Camera",5.87011583519854,6.53078670125893,6.78300115692723,6.99888688192235,7.55482330662079,7.84271052814264,8.11282681960739,8.59284913814198,8.85189299363674,9.13033902257703,9.38315029482317,9.61458347372425,9.82683823424918,10.0212853535449,10.1988485771678,10.3614854142538,10.5103016811406,10.6464872791458,10.7710527661281,10.8850161283843,10.989302313571,11.0847027583516,11.1719565301207,11.2517875438341,11.324820828846,11.3916351439892
"CN","CN70","Zhongshan",12988,"Possession of Video Game Console",1.99433693471484,2.13270241586044,2.10267163782554,2.04284390351932,2.14702657592559,2.16077881704035,2.29400310646919,2.3712618820844,2.44078488372459,2.46049962213272,2.52674973125349,2.59060476475953,2.64586258901663,2.697688009545,2.74533075228058,2.78847753961337,2.81983552237897,2.84729598966883,2.87143297486668,2.8922643328904,2.9098945198218,2.92445499902046,2.93700199482208,2.94776618849045,2.95692854304581,2.96469300195449
"CN","CN70","Zhongshan",2516,"Possession of Washing Machine",83.0795005549474,86.600737026433,85.4343133066549,84.0130230189447,87.1598257677206,88.1075079214459,90.8933946431818,93.1525974218366,93.8047439245832,94.3438891068893,94.7590565689145,95.1621095005196,95.5090305212437,95.8083988264431,96.0814011875451,96.3221314896331,96.5340857314521,96.7211688411476,96.8911717486345,97.0437077692247,97.1779392546885,97.2964366640625,97.4012489270042,97.4938133793952,97.5754911483962,97.6475394550416
"CN","CN71","Baotou",2494,"Possession of Air Conditioner",52.3375484231149,60.8052984612512,67.7816575766279,70.8029449450201,80.3543573386121,84.4747193508058,86.4336844867766,90.0318908153613,90.7332809963196,91.5068266469981,92.0826865850495,92.4049841033566,92.6229694220948,92.7842254114092,92.9003751821147,92.9863841601814,93.0482940306351,93.0926198024716,93.124498662363,93.1467632096505,93.1625625391494,93.1725568873311,93.1793795507896,93.1830830464821,93.1851757227241,93.1861592480523
"CN","CN71","Baotou",2495,"Possession of Bicycle",66.6400717316361,65.4139987285761,64.7844372555225,66.3319532792294,64.5780267711883,64.527405150475,64.7240176674036,63.8174516831229,63.8825908956301,63.6768738878633,63.4850267462935,63.3127349653022,63.1491376998961,62.9895866532769,62.8489582142614,62.7184902311327,62.5980780323414,62.4871103857887,62.3852993793179,62.2917135539123,62.2058152688543,62.1267190827157,62.0542718979716,61.9877227275781,61.926692568927,61.8707153366595
"CN","CN71","Baotou",87218,"Possession of Broadband Internet Enabled Computer",10.1533601648232,21.0432083610529,23.2639808519069,25.1378322966439,31.6556582413562,36.5207794235497,46.909443544613,58.8318989582635,68.2500432623413,73.2669053550324,76.9937707362112,79.2584800951688,80.1426575895217,80.9979388672839,81.7663383119705,82.4668720894629,83.1231557366394,83.7227656399209,84.271081885273,84.6947558021985,85.1230394784389,85.5157105931095,85.8763455563394,86.207192363885,86.5108496052934,86.7214938243948
"CN","CN71","Baotou",12980,"Possession of Cable TV",43.4872697627224,47.1404683540442,50.2156634839634,51.5012246596229,54.3910579350493,58.3633866896268,60.0558598774834,63.6670596844131,65.549269875978,67.5584147486657,69.5490135773114,71.4265313296578,73.0459756809465,74.5553597304576,75.9286289643588,77.1649171324826,78.2955963891092,79.3212651421861,80.2500167915763,81.1027761401692,81.8317586563246,82.2566874203274,82.788969186654,83.2502009116989,83.6919424439156,84.0888551473877
"CN","CN71","Baotou",2497,"Possession of Camera",20.2950944313509,22.5605729668513,22.6231292001132,18.0916216319428,21.4947782498289,23.028405811919,22.9502083287367,24.7854661873999,25.1655303474389,25.6312755347659,26.0816177617033,26.4309218132828,26.7109657168086,26.9527963550036,27.1449019320346,27.3026715071083,27.433243410602,27.5396260641429,27.6265610936734,27.697821945708,27.7561045046569,27.8038446442947,27.8427654946486,27.874631215396,27.9007301707554,27.9220972718919
"CN","CN71","Baotou",2499,"Possession of Colour TV Set",97.0272732166001,98.4352085932675,99.2741190576077,99.3778976222367,99.6885631463248,99.7885117010068,99.7149840286508,99.8227036195962,99.8153241552096,99.8129305377861,99.8106680154099,99.8080814833065,99.8060075799988,99.8038144281624,99.8021935034226,99.800761691255,99.7995966855228,99.7984417168818,99.7975640844773,99.796855974316,99.7963162932194,99.7957894031113,99.7833594278222,99.795058194716,99.7947912750704,99.7945755533593
"CN","CN71","Baotou",12982,"Possession of Cooker",61.7414135856993,66.3404245487308,67.8564491921844,67.3972926535719,70.5975371991742,71.9013439077226,72.5944376386481,75.0834458168392,76.1439457129619,77.4576407424119,78.6884689720749,79.9052385642433,81.0228115286434,82.0718745863567,83.1173358607606,84.0846875316159,84.9403989613,85.7368596023257,86.4809861870737,87.175260694968,87.8156431820944,88.277291991542,88.8024135204732,89.2902912077155,89.7427439311029,90.1614765723233
"CN","CN71","Baotou",2500,"Possession of Dishwasher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CN","CN71","Baotou",59926,"Possession of DVD Player/Recorder",31.6410083258629,38.0188905271307,41.2684003637573,41.1017572775789,45.1650106583059,46.7264045594736,47.7615889418621,50.6289114693907,51.672047158107,53.0309042316726,54.247393198396,55.355255709593,56.3717617394631,57.2996212327438,58.1445706622695,58.9177339414334,59.6223710589416,60.266292750341,60.8538071461949,61.390466199882,61.8806530039006,62.3280918943845,62.736573090111,63.1097457179176,63.4505772596186,63.7619695922611
"CN","CN71","Baotou",2501,"Possession of Freezer",17.0572541654818,18.6251922811158,19.1898351505355,18.4545255847833,20.00848032652,20.3649633517504,20.3511668921627,21.3119457527763,21.4302035014255,21.7830556628367,22.1075163492708,22.4218150943356,22.7216330491185,22.9975727740233,23.2759535455528,23.5315472489806,23.7321565007199,23.9166188807031,24.0845790600885,24.2374261805456,24.3725927996203,24.4909187208364,24.597555006313,24.6933080450855,24.7789212498501,24.8550829963494
"CN","CN71","Baotou",2502,"Possession of Hi-Fi Stereo",13.6214701416352,15.1007384641715,15.8975959544842,15.4893953008382,16.9510402162235,17.4029166125346,17.4905177452971,18.400590664697,18.5624147523952,18.8600547330068,19.1177185427628,19.3685901619342,19.5976944656558,19.8088234109714,20.0043519241068,20.1841703715216,20.3497430289687,20.5025175020253,20.6427729047584,20.7717409982684,20.8903713190378,20.999313868538,21.0992973860547,21.1911268873011,21.2754263146374,21.3527732395555
"CN","CN71","Baotou",59927,"Possession of Internet Enabled Computer",16.871142265953,21.7626346369681,26.6393437678252,27.4811684305098,32.3726434141185,37.5667630340409,47.7799819884543,59.57387274655,68.9681338355628,73.8394409771621,77.5038876772926,79.604730832687,80.4286592965735,81.2615548103093,82.0108431250987,82.6923077397168,83.331709593566,83.9159417317478,84.4463120678495,84.8478903538014,85.2651755466656,85.6477793946068,85.9992507183361,86.3217262940608,86.6019117725059,86.7927524964304
"CN","CN71","Baotou",2503,"Possession of Microwave Oven",6.9757820224459,9.39395829418381,10.7591129168218,10.2236685160758,12.7925589985579,13.6948539230675,14.1422370157294,15.8316462636923,16.2437590361437,16.8685070083027,17.3845039741301,17.8294142398293,18.2123704388021,18.5402782458501,18.8303479439204,19.0791053323715,19.2912591055463,19.4725094821981,19.6267501324404,19.7581024773574,19.8700714937217,19.9653786577321,20.0463407535761,20.1152781493764,20.1739477242841,20.2238658114406
"CN","CN71","Baotou",68800,"Possession of Mobile Telephone",72.8480097727531,84.802855130896,92.3861911248587,95.8805594274835,97.6235805420402,98.4372700268964,98.7377700634465,99.0034870707285,99.1807644253177,99.2664736477399,99.3140946294066,99.350033816223,99.3803245848045,99.4048363561377,99.4242903067019,99.4396616378125,99.4509136094364,99.4592737525418,99.464961462869,99.4688157455614,99.4715919236085,99.4736234580389,99.4752182812911,99.4765149234908,99.4773869953323,99.4770926551804
"CN","CN71","Baotou",2504,"Possession of Motorcycle",39.0364991520292,42.0762748756248,43.8541932968689,43.1657311174581,46.3623742027272,47.4889211582949,46.187183367206,47.3269650980059,47.9478935268189,48.5489701282664,49.0775124374097,49.5441865345369,49.9670876678523,50.3449376985398,50.6857200870713,50.9951653031718,51.2770187962187,51.5347245408545,51.7712837011917,51.9891041790254,52.1903627461543,52.3766905299533,52.5497465118522,52.7108865862319,52.8612695756513,53.0019136210482
"CN","CN71","Baotou",2505,"Possession of Passenger Car",2.53173973831906,3.39117251874441,4.83237975272535,5.5741409426871,7.07345966725885,8.2409595717209,9.25133881345666,10.5856931800381,11.2422608541581,12.0582268321349,12.9211783540927,13.6406427212854,14.1960125638781,14.751337280747,15.2235651847762,15.6955559441212,16.1346920749333,16.530269112492,16.8999416284503,17.2411358900412,17.5625338114021,17.8590823567058,18.1315640269909,18.3862981929136,18.6228390899421,18.8428617719633
"CN","CN71","Baotou",2506,"Possession of Personal Computer",38.3434917922991,43.7024226492527,47.0066085509071,47.7724401842377,54.8205236176002,56.0889747255377,58.732794586919,65.1010288341192,68.8177436443774,72.8559567723738,74.5367195769955,75.5363730517279,76.4607725393542,77.3279858572167,78.1027006382526,78.816821692844,79.3105030908362,79.6969340085488,80.0538423525311,80.3828223861885,80.6860920634003,80.9648754717768,81.2211992244091,81.4569506662444,81.6736776233354,81.872779303465
